,filename,gender,sampling_rate,dialect,source,mic_type,pitch,intonation,f1_diff,f2_diff
157,./audio_data/voxforge/anonymous-20081026-ewe/wav/b0538.wav,female,48000,American English,VoxForge,laptop built,163.54847099378313,56.617848015419874,139.09211120605468,19.77288818359375
158,./audio_data/voxforge/allison-20120707-xik/wav/a0184.wav,female,48000,American English,VoxForge,headset mic,215.4113948368756,76.8246188968921,119.44468994140625,-325.8289794921875
159,./audio_data/voxforge/anonymous-20100311-nos/wav/b0487.wav,female,48000,American English,VoxForge,usb headset mic,183.4050330693912,42.83908607626273,-32.57556660970052,-290.943598429362
160,./audio_data/voxforge/aileen-20080831-zdn/wav/a0124.wav,female,48000,American English,VoxForge,headset mic,261.69301778751026,125.47665815945851,-24.33564147949219,59.301904296875
161,./audio_data/voxforge/sarah-20140107-klo/wav/a0428.wav,female,48000,American English,VoxForge,headset mic,337.20332679154694,60.24404772032933,-121.5909423828125,209.49267578125
162,./audio_data/voxforge/lindavg-20081007-oyi/wav/a0361.wav,female,48000,American English,VoxForge,headset mic,237.88213155139738,87.7088438739279,30.703696511008523,66.9347256747159
163,./audio_data/voxforge/jlrice9673-20090623-dfl/wav/rb-04.wav,female,48000,American English,VoxForge,headset mic,216.60252948477668,71.29387580093625,-7.626065572102864,115.87230428059895
164,./audio_data/voxforge/lindavg-20081007-ocy/wav/b0518.wav,female,48000,American English,VoxForge,headset mic,192.3612486588432,32.421483144295344,7.367848714192708,43.66644965277778
165,./audio_data/voxforge/Anniepoo-20140308-xot/wav/b0170.wav,female,48000,American English,VoxForge,headset mic,177.53679010381606,71.07834740693254,-77.11164855957031,52.523681640625
166,./audio_data/voxforge/bjb-20120409-cao/wav/b0272.wav,female,48000,Canadian English,VoxForge,desktop boom mic,199.66845623015158,20.61495619230414,-82.44808959960938,-8.270699637276786
167,./audio_data/voxforge/anonymous-20101207-wit/wav/a0360.wav,female,48000,American English,VoxForge,headset mic,195.6765506622222,47.73063966555924,-49.474849700927734,126.48539733886719
168,./audio_data/voxforge/jlrice9673-20090623-agu/wav/a0249.wav,female,48000,American English,VoxForge,headset mic,209.79384593923587,111.71499971272584,91.20447332208806,12.768299449573863
169,./audio_data/voxforge/anonymous-20090917-vwy/wav/b0304.wav,female,48000,American English,VoxForge,laptop built,161.61190720561356,53.46819778768933,14.628399188701923,96.9046630859375
170,./audio_data/voxforge/sfauzia-20100731-utk/wav/a0577.wav,female,48000,American English,VoxForge,laptop built,246.15344975594945,48.84004417986232,52.667012532552086,9.726643880208334
171,./audio_data/voxforge/becz03-20121205-yzd/wav/b0069.wav,female,48000,American English,VoxForge,laptop built,223.77260833940525,36.50618129295285,-6.803213936941964,210.42911202566964
172,./audio_data/voxforge/anonymous-20080621-gtr/wav/a0440.wav,female,48000,American English,VoxForge,laptop built,199.93015122975982,54.334719324397874,3.0089111328125,-32.412150065104164
173,./audio_data/voxforge/almotter-20110721-naj/wav/b0500.wav,female,48000,American English,VoxForge,usb headset mic,188.82766998244387,82.62711580330607,-51.68437703450521,-202.77783203125
174,./audio_data/voxforge/anonymous-20171019-wwq/wav/en-0640.wav,female,48000,American English,VoxForge,laptop built,284.6043753141745,92.47456999273696,-23.71923828125,-92.501220703125
175,./audio_data/voxforge/anonymous-20080117-wqy/wav/a0422.wav,female,48000,American English,VoxForge,headset mic,195.71130845479567,88.20292272190316,167.61163330078125,-530.656494140625
176,./audio_data/voxforge/katthernandez-20101031-byc/wav/b0175.wav,female,48000,American English,VoxForge,laptop built,165.45808399543338,69.07396357905415,38.837615966796875,-106.48699079241071
177,./audio_data/voxforge/anonymous-20100731-xsj/wav/a0458.wav,female,48000,American English,VoxForge,laptop built,225.01669620505402,73.46298223456841,90.37045288085938,230.36639404296875
178,./audio_data/voxforge/lindavg-20081007-jyk/wav/a0074.wav,female,48000,American English,VoxForge,headset mic,196.39723851038374,37.33437523485842,-63.61259206136068,-29.737843831380207
179,./audio_data/voxforge/anonymous-20100125-rky/wav/b0270.wav,female,48000,American English,VoxForge,laptop built,212.96593815897575,98.7371320386163,50.39228515625,-170.8742919921875
180,./audio_data/voxforge/anonymous-20120922-ydr/wav/a0244.wav,female,48000,American English,VoxForge,laptop built,231.26538268787945,55.69384198121235,-47.84186553955078,131.3961639404297
181,./audio_data/voxforge/lindavg-20081007-eym/wav/a0394.wav,female,48000,American English,VoxForge,headset mic,192.3355479159482,62.82328427276304,52.49456787109375,21.870208740234375
182,./audio_data/voxforge/glendat-20110921-zhl/wav/b0089.wav,female,48000,American English,VoxForge,headset mic,160.51263269444303,22.011508663329558,-38.068048095703126,92.7906982421875
183,./audio_data/voxforge/anonymous-20090415-xuj/wav/a0405.wav,female,48000,American English,VoxForge,headset mic,211.5022141442784,85.47580947926501,-59.75249481201172,20.897445678710938
184,./audio_data/voxforge/anonymous-20110709-hjc/wav/b0437.wav,female,48000,American English,VoxForge,laptop built,201.35566899337192,39.26676722495877,118.2906973702567,41.870640345982146
185,./audio_data/voxforge/lindavg-20081007-wxe/wav/a0117.wav,female,48000,American English,VoxForge,headset mic,199.79801728913154,54.06608991657719,-17.06451416015625,115.441015625
186,./audio_data/voxforge/TLC-20091027-ysp/wav/a0026.wav,female,48000,American English,VoxForge,laptop built,221.9125364005661,77.23838801871656,-63.16396484375,258.77247314453126
187,./audio_data/voxforge/anonymous-20090917-puz/wav/ar-09.wav,female,48000,American English,VoxForge,laptop built,169.647700832291,30.554924922833855,81.83553641183036,134.4395751953125
188,./audio_data/voxforge/anonymous-20111121-zht/wav/rb-35.wav,female,48000,American English,VoxForge,headset mic,279.22765259686724,74.89001507017738,27.7073974609375,144.05777994791666
189,./audio_data/voxforge/tdor-20131029-czi/wav/b0271.wav,female,48000,American English,VoxForge,usb desktop boom mic,270.86050371112816,30.070638729322795,12.27648456280048,-38.43281437800481
190,./audio_data/voxforge/anonymous-20090326-ekm/wav/a0287.wav,female,48000,American English,VoxForge,headset mic,227.03219491228597,91.69506357152576,13.26519775390625,15.21875
191,./audio_data/voxforge/anonymous-20140104-cje/wav/a0326.wav,female,48000,American English,VoxForge,laptop built,253.02862412563658,62.1413425059325,75.59233093261719,-151.8004150390625
192,./audio_data/voxforge/anonymous-20090618-emm/wav/a0003.wav,female,48000,American English,VoxForge,desktop boom mic,220.06396274425083,125.65613592052803,-47.76237657335069,152.22153049045139
193,./audio_data/voxforge/glendat-20110921-epe/wav/b0227.wav,female,48000,American English,VoxForge,headset mic,175.95632693000292,35.64415086809964,-132.141357421875,-202.86092122395834
194,./audio_data/voxforge/becz03-20121205-xvx/wav/a0142.wav,female,48000,American English,VoxForge,laptop built,208.4164969380243,39.25530630394068,-50.13284810384115,-18.552897135416668
195,./audio_data/voxforge/anonymous-20101110-wkc/wav/a0189.wav,female,48000,American English,VoxForge,usb headset mic,161.99496845586458,70.99685199553626,181.004638671875,416.9627685546875
196,./audio_data/voxforge/apdsqueaky-20151112-cmp/wav/b0412.wav,female,48000,American English,VoxForge,usb desktop boom mic,224.0283140581769,41.76837807441649,11.120404052734376,-9.1850341796875
197,./audio_data/voxforge/lindavg-20081007-oyi/wav/a0355.wav,female,48000,American English,VoxForge,headset mic,200.06907490788726,67.43443820686524,17.351206461588543,-322.9482421875
198,./audio_data/voxforge/anonymous-20171019-hmr/wav/en-0245.wav,female,48000,American English,VoxForge,laptop built,336.15139630854,96.72750734349579,53.48856977982955,77.46418900923295
199,./audio_data/voxforge/anonymous-20120410-thd/wav/b0064.wav,female,48000,American English,VoxForge,headset mic,175.37460973527757,38.37413447396968,94.98342386881511,148.3863728841146
200,./audio_data/voxforge/allison-20120707-xik/wav/a0187.wav,female,48000,American English,VoxForge,headset mic,227.41479588635767,95.28922685911367,25.633758544921875,275.28021240234375
201,./audio_data/voxforge/katalia369-20150719-cqj/wav/b0462.wav,female,48000,American English,VoxForge,usb headset mic,186.20811162835827,63.86243707564129,92.52873992919922,-108.5888671875
202,./audio_data/voxforge/anonymous-20120922-dsx/wav/a0226.wav,female,48000,American English,VoxForge,laptop built,237.80638019597313,20.4789570183309,20.519058227539062,-24.9461669921875
203,./audio_data/voxforge/lindavg-20081007-oyi/wav/a0354.wav,female,48000,American English,VoxForge,headset mic,217.4953187538229,63.13168960237619,22.5638427734375,132.12569173177084
204,./audio_data/voxforge/sfauzia-20100731-utk/wav/a0580.wav,female,48000,American English,VoxForge,laptop built,247.82452254716875,51.566488003744,-46.870079040527344,-86.83665466308594
205,./audio_data/voxforge/tdor-20131029-czi/wav/b0275.wav,female,48000,American English,VoxForge,usb desktop boom mic,260.3346866896772,75.54850663297326,33.81599644252232,-130.3759765625
206,./audio_data/voxforge/anonymous-20090406-evj/wav/a0203.wav,female,48000,American English,VoxForge,headset mic,218.6853673881721,29.7856455259233,-53.955101013183594,23.586181640625
207,./audio_data/voxforge/allison-20120707-ogo/wav/a0063.wav,female,48000,American English,VoxForge,headset mic,216.02956214331232,53.63994557956393,100.455322265625,-100.31113688151042
208,./audio_data/voxforge/lindavg-20081007-heh/wav/b0347.wav,female,48000,American English,VoxForge,headset mic,214.32412741669683,80.8892847860677,13.884395599365234,141.73316955566406
209,./audio_data/voxforge/anonymous-20130208-fvq/wav/rb-04.wav,female,48000,American English,VoxForge,laptop built,192.6900489935876,64.97755673960611,77.07387161254883,59.737579345703125
210,./audio_data/voxforge/anonymous-20120219-qvz/wav/b0268.wav,female,48000,American English,VoxForge,laptop built,160.07656260474388,37.76667901146301,-55.786004638671876,-81.02696533203125
211,./audio_data/voxforge/jlrice9673-20090622-nop/wav/b0468.wav,female,48000,American English,VoxForge,headset mic,194.1978970891552,72.66211450821868,-7.659027099609375,83.75070190429688
212,./audio_data/voxforge/sarah-20140326-csv/wav/b0138.wav,female,48000,American English,VoxForge,laptop built,176.563668994021,46.34653333853229,6.402031792534722,-110.58193630642361
213,./audio_data/voxforge/anonymous-20081026-qbt/wav/a0178.wav,female,48000,American English,VoxForge,laptop built,179.45075615464796,29.850405543649522,59.05818481445313,-5.0827392578125
214,./audio_data/voxforge/Anniepoo-20140308-byi/wav/rb-21.wav,female,48000,American English,VoxForge,headset mic,157.42459399796616,108.90756529096484,-71.79778747558593,-33.809564208984376
215,./audio_data/voxforge/anonymous-20171019-nwf/wav/en-0781.wav,female,48000,American English,VoxForge,laptop built,306.3883507831,105.39447205944478,-21.984034946986608,137.53533063616072
216,./audio_data/voxforge/aileen-20080831-qwt/wav/b0195.wav,female,48000,American English,VoxForge,headset mic,250.68805316485046,86.19786030939608,-69.92212785993304,52.264718191964285
217,./audio_data/voxforge/anonymous-20090406-dtr/wav/a0223.wav,female,48000,American English,VoxForge,headset mic,198.09108718718724,73.6381573659151,-22.064191545758927,27.299325125558035
218,./audio_data/voxforge/ajforesto4Christ-20120313-wgj/wav/b0482.wav,female,48000,American English,VoxForge,headset mic,241.48128980479865,67.4281305934994,-13.478465687144887,-44.30268998579545
219,./audio_data/voxforge/sshick06-20110815-bay/wav/b0346.wav,female,48000,American English,VoxForge,laptop built,177.4280876447997,31.843295834831153,-61.06759033203125,3.4254638671875
220,./audio_data/voxforge/anonymous-20110424-pzj/wav/a0206.wav,female,48000,American English,VoxForge,laptop built,251.63544883032833,101.89847659611907,-4.29571533203125,-140.9293212890625
221,./audio_data/voxforge/anonymous-20110826-vgx/wav/rb-15.wav,female,48000,American English,VoxForge,usb headset mic,231.2395145249119,51.59214719520067,21.840558220358457,2.316707835477941
222,./audio_data/voxforge/lindavg-20081007-wxe/wav/a0116.wav,female,48000,American English,VoxForge,headset mic,208.67993170933292,43.52516236746173,40.73311767578125,122.18544921875
223,./audio_data/voxforge/anonymous-20100125-dlh/wav/b0220.wav,female,48000,American English,VoxForge,laptop built,181.36909998931918,37.39255864575168,46.82947540283203,-92.59317016601562
224,./audio_data/voxforge/lindavg-20081007-ocy/wav/b0525.wav,female,48000,American English,VoxForge,headset mic,210.12588653603072,91.13433521443586,4.342420305524554,201.400634765625
225,./audio_data/voxforge/anonymous-20171019-bts/wav/en-0617.wav,female,48000,American English,VoxForge,laptop built,272.93866628560227,101.59994265082166,-17.093063354492188,40.23609924316406
226,./audio_data/voxforge/tandraericson-20140831-kfr/wav/b0310.wav,female,48000,American English,VoxForge,laptop built,227.83807058415394,65.09764617112111,80.4691162109375,-55.59412977430556
227,./audio_data/voxforge/anonymous-20100311-sdi/wav/b0499.wav,female,48000,American English,VoxForge,usb headset mic,157.6649922180155,26.91948759983712,23.644457135881698,-286.12691824776783
228,./audio_data/voxforge/anonymous-20090917-bvk/wav/a0017.wav,female,48000,American English,VoxForge,laptop built,181.42721897418423,54.231504040472174,13.691856971153847,48.21185302734375
229,./audio_data/voxforge/anonymous-20090415-xuj/wav/a0398.wav,female,48000,American English,VoxForge,headset mic,207.7117421206028,94.06099020101891,38.1200205485026,-174.55905151367188
230,./audio_data/voxforge/jlrice9673-20090625-xai/wav/a0057.wav,female,48000,American English,VoxForge,headset mic,186.0442334196882,67.98572139772632,42.908233642578125,-286.1656494140625
231,./audio_data/voxforge/lindavg-20081007-adc/wav/b0129.wav,female,48000,American English,VoxForge,headset mic,222.36365333117155,32.36089338579432,-4.525337219238281,18.262680053710938
232,./audio_data/voxforge/anonymous-20090406-dtr/wav/a0222.wav,female,48000,American English,VoxForge,headset mic,196.2961860323791,82.92923408352034,-42.49100952148437,117.1329833984375
233,./audio_data/voxforge/anonymous-20090917-ztw/wav/b0160.wav,female,48000,American English,VoxForge,laptop built,187.08796508806222,81.34572256647255,11.523690359933036,21.898158482142858
234,./audio_data/voxforge/anonymous-20090917-ztw/wav/b0154.wav,female,48000,American English,VoxForge,laptop built,214.88117057192125,81.62701182622688,24.917428152901785,-22.102242606026785
235,./audio_data/voxforge/anonymous-20140104-zxf/wav/b0262.wav,female,48000,American English,VoxForge,laptop built,225.3033223750197,38.842908842284864,54.79937744140625,-70.2655029296875
236,./audio_data/voxforge/aileen-20080831-ema/wav/a0380.wav,female,48000,American English,VoxForge,headset mic,257.4739790433524,129.02068172477058,-43.49493626185826,-75.7485831124442
237,./audio_data/voxforge/anonymous-20100125-rky/wav/b0271.wav,female,48000,American English,VoxForge,laptop built,195.20695209274382,90.05832830415744,29.31894259982639,-69.93706597222223
238,./audio_data/voxforge/aileen-20080831-zdn/wav/a0120.wav,female,48000,American English,VoxForge,headset mic,282.6809569928978,136.68113570267792,-15.292362213134766,54.79432678222656
