,filename,gender,sampling_rate,dialect,source,mic_type
303,./audio_data/mcgill/FJ/FJ56_09.wav,female,48000,Canadian English,McGill,stereo mic
304,./audio_data/mcgill/FJ/FJ58_08.wav,female,48000,Canadian English,McGill,stereo mic
305,./audio_data/mcgill/FJ/FJ58_09.wav,female,48000,Canadian English,McGill,stereo mic
306,./audio_data/mcgill/FJ/FJ55_05.wav,female,48000,Canadian English,McGill,stereo mic
307,./audio_data/mcgill/FJ/FJ59_05.wav,female,48000,Canadian English,McGill,stereo mic
308,./audio_data/mcgill/FJ/FJ57_01.wav,female,48000,Canadian English,McGill,stereo mic
309,./audio_data/mcgill/FJ/FJ59_04.wav,female,48000,Canadian English,McGill,stereo mic
310,./audio_data/mcgill/FJ/FJ59_10.wav,female,48000,Canadian English,McGill,stereo mic
311,./audio_data/mcgill/FJ/FJ55_10.wav,female,48000,Canadian English,McGill,stereo mic
312,./audio_data/mcgill/FJ/FJ55_04.wav,female,48000,Canadian English,McGill,stereo mic
313,./audio_data/mcgill/FJ/FJ55_06.wav,female,48000,Canadian English,McGill,stereo mic
314,./audio_data/mcgill/FJ/FJ59_06.wav,female,48000,Canadian English,McGill,stereo mic
315,./audio_data/mcgill/FJ/FJ57_03.wav,female,48000,Canadian English,McGill,stereo mic
316,./audio_data/mcgill/FJ/FJ57_02.wav,female,48000,Canadian English,McGill,stereo mic
317,./audio_data/mcgill/FJ/FJ59_07.wav,female,48000,Canadian English,McGill,stereo mic
318,./audio_data/mcgill/FJ/FJ55_07.wav,female,48000,Canadian English,McGill,stereo mic
319,./audio_data/mcgill/FJ/FJ55_03.wav,female,48000,Canadian English,McGill,stereo mic
320,./audio_data/mcgill/FJ/FJ57_06.wav,female,48000,Canadian English,McGill,stereo mic
321,./audio_data/mcgill/FJ/FJ59_03.wav,female,48000,Canadian English,McGill,stereo mic
322,./audio_data/mcgill/FJ/FJ59_02.wav,female,48000,Canadian English,McGill,stereo mic
323,./audio_data/mcgill/FJ/FJ57_07.wav,female,48000,Canadian English,McGill,stereo mic
324,./audio_data/mcgill/FJ/FJ55_02.wav,female,48000,Canadian English,McGill,stereo mic
325,./audio_data/mcgill/FJ/FJ57_05.wav,female,48000,Canadian English,McGill,stereo mic
326,./audio_data/mcgill/FJ/FJ59_01.wav,female,48000,Canadian English,McGill,stereo mic
327,./audio_data/mcgill/FJ/FJ57_10.wav,female,48000,Canadian English,McGill,stereo mic
328,./audio_data/mcgill/FJ/FJ57_04.wav,female,48000,Canadian English,McGill,stereo mic
329,./audio_data/mcgill/FJ/FJ55_01.wav,female,48000,Canadian English,McGill,stereo mic
330,./audio_data/mcgill/FJ/FJ57_09.wav,female,48000,Canadian English,McGill,stereo mic
331,./audio_data/mcgill/FJ/FJ57_08.wav,female,48000,Canadian English,McGill,stereo mic
332,./audio_data/mcgill/FJ/FJ55_09.wav,female,48000,Canadian English,McGill,stereo mic
333,./audio_data/mcgill/FJ/FJ59_09.wav,female,48000,Canadian English,McGill,stereo mic
334,./audio_data/mcgill/FJ/FJ59_08.wav,female,48000,Canadian English,McGill,stereo mic
335,./audio_data/mcgill/FJ/FJ55_08.wav,female,48000,Canadian English,McGill,stereo mic
336,./audio_data/mcgill/FJ/FJ56_02.wav,female,48000,Canadian English,McGill,stereo mic
337,./audio_data/mcgill/FJ/FJ58_07.wav,female,48000,Canadian English,McGill,stereo mic
338,./audio_data/mcgill/FJ/FJ60_03.wav,female,48000,Canadian English,McGill,stereo mic
339,./audio_data/mcgill/FJ/FJ60_02.wav,female,48000,Canadian English,McGill,stereo mic
340,./audio_data/mcgill/FJ/FJ58_06.wav,female,48000,Canadian English,McGill,stereo mic
341,./audio_data/mcgill/FJ/FJ56_03.wav,female,48000,Canadian English,McGill,stereo mic
342,./audio_data/mcgill/FJ/FJ56_01.wav,female,48000,Canadian English,McGill,stereo mic
343,./audio_data/mcgill/FJ/FJ58_10.wav,female,48000,Canadian English,McGill,stereo mic
344,./audio_data/mcgill/FJ/FJ58_04.wav,female,48000,Canadian English,McGill,stereo mic
345,./audio_data/mcgill/FJ/FJ60_01.wav,female,48000,Canadian English,McGill,stereo mic
346,./audio_data/mcgill/FJ/FJ58_05.wav,female,48000,Canadian English,McGill,stereo mic
347,./audio_data/mcgill/FJ/FJ58_01.wav,female,48000,Canadian English,McGill,stereo mic
348,./audio_data/mcgill/FJ/FJ56_04.wav,female,48000,Canadian English,McGill,stereo mic
349,./audio_data/mcgill/FJ/FJ56_10.wav,female,48000,Canadian English,McGill,stereo mic
350,./audio_data/mcgill/FJ/FJ60_05.wav,female,48000,Canadian English,McGill,stereo mic
351,./audio_data/mcgill/FJ/FJ60_04.wav,female,48000,Canadian English,McGill,stereo mic
352,./audio_data/mcgill/FJ/FJ60_10.wav,female,48000,Canadian English,McGill,stereo mic
353,./audio_data/mcgill/FJ/FJ56_05.wav,female,48000,Canadian English,McGill,stereo mic
354,./audio_data/mcgill/FJ/FJ58_02.wav,female,48000,Canadian English,McGill,stereo mic
355,./audio_data/mcgill/FJ/FJ56_07.wav,female,48000,Canadian English,McGill,stereo mic
356,./audio_data/mcgill/FJ/FJ60_06.wav,female,48000,Canadian English,McGill,stereo mic
357,./audio_data/mcgill/FJ/FJ60_07.wav,female,48000,Canadian English,McGill,stereo mic
358,./audio_data/mcgill/FJ/FJ56_06.wav,female,48000,Canadian English,McGill,stereo mic
359,./audio_data/mcgill/FJ/FJ58_03.wav,female,48000,Canadian English,McGill,stereo mic
360,./audio_data/mcgill/FC/FC15_02.wav,female,48000,Canadian English,McGill,stereo mic
361,./audio_data/mcgill/FC/FC17_07.wav,female,48000,Canadian English,McGill,stereo mic
362,./audio_data/mcgill/FC/FC17_06.wav,female,48000,Canadian English,McGill,stereo mic
363,./audio_data/mcgill/FC/FC15_03.wav,female,48000,Canadian English,McGill,stereo mic
364,./audio_data/mcgill/FC/FC15_01.wav,female,48000,Canadian English,McGill,stereo mic
365,./audio_data/mcgill/FC/FC17_10.wav,female,48000,Canadian English,McGill,stereo mic
366,./audio_data/mcgill/FC/FC17_04.wav,female,48000,Canadian English,McGill,stereo mic
367,./audio_data/mcgill/FC/FC17_05.wav,female,48000,Canadian English,McGill,stereo mic
368,./audio_data/mcgill/FC/FC15_10.wav,female,48000,Canadian English,McGill,stereo mic
369,./audio_data/mcgill/FC/FC15_04.wav,female,48000,Canadian English,McGill,stereo mic
370,./audio_data/mcgill/FC/FC17_01.wav,female,48000,Canadian English,McGill,stereo mic
371,./audio_data/mcgill/FC/FC15_05.wav,female,48000,Canadian English,McGill,stereo mic
372,./audio_data/mcgill/FC/FC15_07.wav,female,48000,Canadian English,McGill,stereo mic
373,./audio_data/mcgill/FC/FC17_02.wav,female,48000,Canadian English,McGill,stereo mic
374,./audio_data/mcgill/FC/FC17_03.wav,female,48000,Canadian English,McGill,stereo mic
375,./audio_data/mcgill/FC/FC15_06.wav,female,48000,Canadian English,McGill,stereo mic
376,./audio_data/mcgill/FC/FC18_09.wav,female,48000,Canadian English,McGill,stereo mic
377,./audio_data/mcgill/FC/FC14_09.wav,female,48000,Canadian English,McGill,stereo mic
378,./audio_data/mcgill/FC/FC14_08.wav,female,48000,Canadian English,McGill,stereo mic
379,./audio_data/mcgill/FC/FC13_01.wav,female,48000,Canadian English,McGill,stereo mic
380,./audio_data/mcgill/FC/FC18_08.wav,female,48000,Canadian English,McGill,stereo mic
381,./audio_data/mcgill/FC/FC13_03.wav,female,48000,Canadian English,McGill,stereo mic
382,./audio_data/mcgill/FC/FC13_02.wav,female,48000,Canadian English,McGill,stereo mic
383,./audio_data/mcgill/FC/FC13_06.wav,female,48000,Canadian English,McGill,stereo mic
384,./audio_data/mcgill/FC/FC13_07.wav,female,48000,Canadian English,McGill,stereo mic
385,./audio_data/mcgill/FC/FC16_09.wav,female,48000,Canadian English,McGill,stereo mic
386,./audio_data/mcgill/FC/FC13_05.wav,female,48000,Canadian English,McGill,stereo mic
387,./audio_data/mcgill/FC/FC13_10.wav,female,48000,Canadian English,McGill,stereo mic
388,./audio_data/mcgill/FC/FC13_04.wav,female,48000,Canadian English,McGill,stereo mic
389,./audio_data/mcgill/FC/FC16_08.wav,female,48000,Canadian English,McGill,stereo mic
390,./audio_data/mcgill/FC/FC16_05.wav,female,48000,Canadian English,McGill,stereo mic
391,./audio_data/mcgill/FC/FC13_09.wav,female,48000,Canadian English,McGill,stereo mic
392,./audio_data/mcgill/FC/FC13_08.wav,female,48000,Canadian English,McGill,stereo mic
393,./audio_data/mcgill/FC/FC14_01.wav,female,48000,Canadian English,McGill,stereo mic
394,./audio_data/mcgill/FC/FC16_04.wav,female,48000,Canadian English,McGill,stereo mic
395,./audio_data/mcgill/FC/FC16_10.wav,female,48000,Canadian English,McGill,stereo mic
396,./audio_data/mcgill/FC/FC18_01.wav,female,48000,Canadian English,McGill,stereo mic
397,./audio_data/mcgill/FC/FC18_03.wav,female,48000,Canadian English,McGill,stereo mic
398,./audio_data/mcgill/FC/FC16_06.wav,female,48000,Canadian English,McGill,stereo mic
399,./audio_data/mcgill/FC/FC14_03.wav,female,48000,Canadian English,McGill,stereo mic
400,./audio_data/mcgill/FC/FC14_02.wav,female,48000,Canadian English,McGill,stereo mic
401,./audio_data/mcgill/FC/FC16_07.wav,female,48000,Canadian English,McGill,stereo mic
402,./audio_data/mcgill/FC/FC18_02.wav,female,48000,Canadian English,McGill,stereo mic
403,./audio_data/mcgill/FC/FC16_03.wav,female,48000,Canadian English,McGill,stereo mic
404,./audio_data/mcgill/FC/FC18_06.wav,female,48000,Canadian English,McGill,stereo mic
405,./audio_data/mcgill/FC/FC14_06.wav,female,48000,Canadian English,McGill,stereo mic
406,./audio_data/mcgill/FC/FC14_07.wav,female,48000,Canadian English,McGill,stereo mic
407,./audio_data/mcgill/FC/FC18_07.wav,female,48000,Canadian English,McGill,stereo mic
408,./audio_data/mcgill/FC/FC16_02.wav,female,48000,Canadian English,McGill,stereo mic
409,./audio_data/mcgill/FC/FC18_05.wav,female,48000,Canadian English,McGill,stereo mic
410,./audio_data/mcgill/FC/FC14_05.wav,female,48000,Canadian English,McGill,stereo mic
411,./audio_data/mcgill/FC/FC14_04.wav,female,48000,Canadian English,McGill,stereo mic
412,./audio_data/mcgill/FC/FC14_10.wav,female,48000,Canadian English,McGill,stereo mic
413,./audio_data/mcgill/FC/FC18_10.wav,female,48000,Canadian English,McGill,stereo mic
414,./audio_data/mcgill/FC/FC18_04.wav,female,48000,Canadian English,McGill,stereo mic
415,./audio_data/mcgill/FC/FC16_01.wav,female,48000,Canadian English,McGill,stereo mic
416,./audio_data/mcgill/FC/FC15_08.wav,female,48000,Canadian English,McGill,stereo mic
417,./audio_data/mcgill/FC/FC15_09.wav,female,48000,Canadian English,McGill,stereo mic
418,./audio_data/mcgill/FC/FC17_08.wav,female,48000,Canadian English,McGill,stereo mic
419,./audio_data/mcgill/FC/FC17_09.wav,female,48000,Canadian English,McGill,stereo mic
420,./audio_data/mcgill/FD/FD20_08.wav,female,48000,Canadian English,McGill,stereo mic
421,./audio_data/mcgill/FD/FD20_09.wav,female,48000,Canadian English,McGill,stereo mic
422,./audio_data/mcgill/FD/FD22_08.wav,female,48000,Canadian English,McGill,stereo mic
423,./audio_data/mcgill/FD/FD22_09.wav,female,48000,Canadian English,McGill,stereo mic
424,./audio_data/mcgill/FD/FD23_05.wav,female,48000,Canadian English,McGill,stereo mic
425,./audio_data/mcgill/FD/FD19_04.wav,female,48000,Canadian English,McGill,stereo mic
426,./audio_data/mcgill/FD/FD19_10.wav,female,48000,Canadian English,McGill,stereo mic
427,./audio_data/mcgill/FD/FD21_01.wav,female,48000,Canadian English,McGill,stereo mic
428,./audio_data/mcgill/FD/FD19_05.wav,female,48000,Canadian English,McGill,stereo mic
429,./audio_data/mcgill/FD/FD23_10.wav,female,48000,Canadian English,McGill,stereo mic
430,./audio_data/mcgill/FD/FD23_04.wav,female,48000,Canadian English,McGill,stereo mic
431,./audio_data/mcgill/FD/FD23_06.wav,female,48000,Canadian English,McGill,stereo mic
432,./audio_data/mcgill/FD/FD19_07.wav,female,48000,Canadian English,McGill,stereo mic
433,./audio_data/mcgill/FD/FD21_03.wav,female,48000,Canadian English,McGill,stereo mic
434,./audio_data/mcgill/FD/FD21_02.wav,female,48000,Canadian English,McGill,stereo mic
435,./audio_data/mcgill/FD/FD19_06.wav,female,48000,Canadian English,McGill,stereo mic
436,./audio_data/mcgill/FD/FD23_07.wav,female,48000,Canadian English,McGill,stereo mic
437,./audio_data/mcgill/FD/FD23_03.wav,female,48000,Canadian English,McGill,stereo mic
438,./audio_data/mcgill/FD/FD19_02.wav,female,48000,Canadian English,McGill,stereo mic
439,./audio_data/mcgill/FD/FD21_06.wav,female,48000,Canadian English,McGill,stereo mic
440,./audio_data/mcgill/FD/FD21_07.wav,female,48000,Canadian English,McGill,stereo mic
441,./audio_data/mcgill/FD/FD19_03.wav,female,48000,Canadian English,McGill,stereo mic
442,./audio_data/mcgill/FD/FD23_02.wav,female,48000,Canadian English,McGill,stereo mic
443,./audio_data/mcgill/FD/FD24_09.wav,female,48000,Canadian English,McGill,stereo mic
444,./audio_data/mcgill/FD/FD19_01.wav,female,48000,Canadian English,McGill,stereo mic
445,./audio_data/mcgill/FD/FD21_05.wav,female,48000,Canadian English,McGill,stereo mic
446,./audio_data/mcgill/FD/FD21_10.wav,female,48000,Canadian English,McGill,stereo mic
447,./audio_data/mcgill/FD/FD21_04.wav,female,48000,Canadian English,McGill,stereo mic
448,./audio_data/mcgill/FD/FD23_01.wav,female,48000,Canadian English,McGill,stereo mic
449,./audio_data/mcgill/FD/FD24_08.wav,female,48000,Canadian English,McGill,stereo mic
450,./audio_data/mcgill/FD/FD24_05.wav,female,48000,Canadian English,McGill,stereo mic
451,./audio_data/mcgill/FD/FD21_09.wav,female,48000,Canadian English,McGill,stereo mic
452,./audio_data/mcgill/FD/FD21_08.wav,female,48000,Canadian English,McGill,stereo mic
453,./audio_data/mcgill/FD/FD24_04.wav,female,48000,Canadian English,McGill,stereo mic
454,./audio_data/mcgill/FD/FD24_10.wav,female,48000,Canadian English,McGill,stereo mic
455,./audio_data/mcgill/FD/FD24_06.wav,female,48000,Canadian English,McGill,stereo mic
456,./audio_data/mcgill/FD/FD24_07.wav,female,48000,Canadian English,McGill,stereo mic
457,./audio_data/mcgill/FD/FD24_03.wav,female,48000,Canadian English,McGill,stereo mic
458,./audio_data/mcgill/FD/FD24_02.wav,female,48000,Canadian English,McGill,stereo mic
459,./audio_data/mcgill/FD/FD23_09.wav,female,48000,Canadian English,McGill,stereo mic
460,./audio_data/mcgill/FD/FD19_08.wav,female,48000,Canadian English,McGill,stereo mic
461,./audio_data/mcgill/FD/FD19_09.wav,female,48000,Canadian English,McGill,stereo mic
462,./audio_data/mcgill/FD/FD24_01.wav,female,48000,Canadian English,McGill,stereo mic
463,./audio_data/mcgill/FD/FD23_08.wav,female,48000,Canadian English,McGill,stereo mic
464,./audio_data/mcgill/FD/FD20_02.wav,female,48000,Canadian English,McGill,stereo mic
465,./audio_data/mcgill/FD/FD22_07.wav,female,48000,Canadian English,McGill,stereo mic
466,./audio_data/mcgill/FD/FD22_06.wav,female,48000,Canadian English,McGill,stereo mic
467,./audio_data/mcgill/FD/FD20_03.wav,female,48000,Canadian English,McGill,stereo mic
468,./audio_data/mcgill/FD/FD20_01.wav,female,48000,Canadian English,McGill,stereo mic
469,./audio_data/mcgill/FD/FD22_04.wav,female,48000,Canadian English,McGill,stereo mic
470,./audio_data/mcgill/FD/FD22_10.wav,female,48000,Canadian English,McGill,stereo mic
471,./audio_data/mcgill/FD/FD22_05.wav,female,48000,Canadian English,McGill,stereo mic
472,./audio_data/mcgill/FD/FD20_04.wav,female,48000,Canadian English,McGill,stereo mic
473,./audio_data/mcgill/FD/FD20_10.wav,female,48000,Canadian English,McGill,stereo mic
474,./audio_data/mcgill/FD/FD22_01.wav,female,48000,Canadian English,McGill,stereo mic
475,./audio_data/mcgill/FD/FD20_05.wav,female,48000,Canadian English,McGill,stereo mic
476,./audio_data/mcgill/FD/FD20_07.wav,female,48000,Canadian English,McGill,stereo mic
477,./audio_data/mcgill/FD/FD22_02.wav,female,48000,Canadian English,McGill,stereo mic
478,./audio_data/mcgill/FD/FD22_03.wav,female,48000,Canadian English,McGill,stereo mic
479,./audio_data/mcgill/FD/FD20_06.wav,female,48000,Canadian English,McGill,stereo mic
480,./audio_data/mcgill/FE/FE29_07.wav,female,48000,Canadian English,McGill,stereo mic
481,./audio_data/mcgill/FE/FE27_02.wav,female,48000,Canadian English,McGill,stereo mic
482,./audio_data/mcgill/FE/FE25_07.wav,female,48000,Canadian English,McGill,stereo mic
483,./audio_data/mcgill/FE/FE25_06.wav,female,48000,Canadian English,McGill,stereo mic
484,./audio_data/mcgill/FE/FE27_03.wav,female,48000,Canadian English,McGill,stereo mic
485,./audio_data/mcgill/FE/FE29_06.wav,female,48000,Canadian English,McGill,stereo mic
486,./audio_data/mcgill/FE/FE29_10.wav,female,48000,Canadian English,McGill,stereo mic
487,./audio_data/mcgill/FE/FE29_04.wav,female,48000,Canadian English,McGill,stereo mic
488,./audio_data/mcgill/FE/FE27_01.wav,female,48000,Canadian English,McGill,stereo mic
489,./audio_data/mcgill/FE/FE25_04.wav,female,48000,Canadian English,McGill,stereo mic
490,./audio_data/mcgill/FE/FE25_10.wav,female,48000,Canadian English,McGill,stereo mic
491,./audio_data/mcgill/FE/FE25_05.wav,female,48000,Canadian English,McGill,stereo mic
492,./audio_data/mcgill/FE/FE29_05.wav,female,48000,Canadian English,McGill,stereo mic
493,./audio_data/mcgill/FE/FE30_08.wav,female,48000,Canadian English,McGill,stereo mic
494,./audio_data/mcgill/FE/FE27_04.wav,female,48000,Canadian English,McGill,stereo mic
495,./audio_data/mcgill/FE/FE27_10.wav,female,48000,Canadian English,McGill,stereo mic
496,./audio_data/mcgill/FE/FE29_01.wav,female,48000,Canadian English,McGill,stereo mic
497,./audio_data/mcgill/FE/FE25_01.wav,female,48000,Canadian English,McGill,stereo mic
498,./audio_data/mcgill/FE/FE27_05.wav,female,48000,Canadian English,McGill,stereo mic
499,./audio_data/mcgill/FE/FE27_07.wav,female,48000,Canadian English,McGill,stereo mic
500,./audio_data/mcgill/FE/FE29_02.wav,female,48000,Canadian English,McGill,stereo mic
501,./audio_data/mcgill/FE/FE25_02.wav,female,48000,Canadian English,McGill,stereo mic
502,./audio_data/mcgill/FE/FE25_03.wav,female,48000,Canadian English,McGill,stereo mic
503,./audio_data/mcgill/FE/FE29_03.wav,female,48000,Canadian English,McGill,stereo mic
504,./audio_data/mcgill/FE/FE27_06.wav,female,48000,Canadian English,McGill,stereo mic
505,./audio_data/mcgill/FE/FE26_09.wav,female,48000,Canadian English,McGill,stereo mic
506,./audio_data/mcgill/FE/FE26_08.wav,female,48000,Canadian English,McGill,stereo mic
507,./audio_data/mcgill/FE/FE28_09.wav,female,48000,Canadian English,McGill,stereo mic
508,./audio_data/mcgill/FE/FE28_08.wav,female,48000,Canadian English,McGill,stereo mic
509,./audio_data/mcgill/FE/FE28_05.wav,female,48000,Canadian English,McGill,stereo mic
510,./audio_data/mcgill/FE/FE28_04.wav,female,48000,Canadian English,McGill,stereo mic
511,./audio_data/mcgill/FE/FE28_10.wav,female,48000,Canadian English,McGill,stereo mic
512,./audio_data/mcgill/FE/FE26_01.wav,female,48000,Canadian English,McGill,stereo mic
513,./audio_data/mcgill/FE/FE26_03.wav,female,48000,Canadian English,McGill,stereo mic
514,./audio_data/mcgill/FE/FE28_06.wav,female,48000,Canadian English,McGill,stereo mic
515,./audio_data/mcgill/FE/FE28_07.wav,female,48000,Canadian English,McGill,stereo mic
516,./audio_data/mcgill/FE/FE26_02.wav,female,48000,Canadian English,McGill,stereo mic
517,./audio_data/mcgill/FE/FE28_03.wav,female,48000,Canadian English,McGill,stereo mic
518,./audio_data/mcgill/FE/FE26_06.wav,female,48000,Canadian English,McGill,stereo mic
519,./audio_data/mcgill/FE/FE26_07.wav,female,48000,Canadian English,McGill,stereo mic
520,./audio_data/mcgill/FE/FE28_02.wav,female,48000,Canadian English,McGill,stereo mic
521,./audio_data/mcgill/FE/FE26_05.wav,female,48000,Canadian English,McGill,stereo mic
522,./audio_data/mcgill/FE/FE26_10.wav,female,48000,Canadian English,McGill,stereo mic
523,./audio_data/mcgill/FE/FE26_04.wav,female,48000,Canadian English,McGill,stereo mic
524,./audio_data/mcgill/FE/FE28_01.wav,female,48000,Canadian English,McGill,stereo mic
